Seed Value:- 61
1 , -125.61639522822563 , 0.8048960345675382
2 , -99.27812788765759 , 76.9688771909898
3 , -134.03796145914313 , 17.623321012788107
4 , -160.39173630846153 , 41.143633719228006
5 , -133.63488857965942 , 11.277431531205469
6 , -97.1124097926423 , 4.2283293148470245
7 , -99.55457581273738 , 84.5318023971281
8 , -134.95099949476648 , 16.376812919865557
9 , -127.01681448978206 , 16.12708190890689
10 , -114.55929109365174 , 13.77145313735893
11 , -97.29546997322029 , 47.459088550504816
12 , -92.63276263959831 , 28.857671496458348
13 , -122.44839718402612 , 10.24393188811213
14 , -117.79921886825687 , 70.43375587231745
15 , -136.69213725959892 , 93.86066487066867
16 , -143.8775802989265 , 50.42983141508641
17 , -104.65259796950582 , 71.0097074601336
18 , -95.79936420871445 , 35.89355751098993
19 , -103.49816220817684 , 20.360560104258866
20 , -104.17846385329696 , 29.1325357760617
21 , -80.14950274898884 , 49.0026690376209
22 , -34.592027318280145 , 74.47754006799059
23 , 89.59666371032085 , 38.30517964542098
24 , -39.219629314349454 , 139.0304094488906
25 , 45.840030474262676 , 82.96704622799442
26 , 30.985346730334665 , 43.36769529340836
27 , -83.97975690771061 , 23.498111498465533
28 , -55.12315691576204 , 93.35294885819438
29 , -65.86415948793652 , 101.77004262698429
30 , 149.1395419615645 , 49.27454323585417
31 , 52.79564263589464 , 49.248108350357356
32 , 88.03137082598519 , 50.125942782526614
33 , 83.47552781629648 , 72.62095155650799
34 , 84.14329939367013 , 66.91770364570344
35 , 60.403725448993825 , 93.85205882111612
36 , 74.68077070179764 , 89.2869608054623
37 , 172.59663058143323 , 119.20188200168876
38 , 153.43008971150894 , 104.47497595252634
39 , 93.63691285670696 , 93.25338542096652
40 , 136.82842111966568 , 82.45086677543405
41 , 166.3699718488046 , 98.31921255108578
42 , 93.3922694378222 , 87.32492069846285
43 , 94.46063256964784 , 64.43096029713166
44 , 86.08418185837861 , 58.817096028056184
45 , 10.336009620575233 , 85.7951302179273
46 , 79.39127089654369 , 55.157987779310545
47 , 350.46690490579095 , 159.4459772826362
48 , 248.48304478038074 , 79.78047184626503
49 , 166.1221444063308 , 57.683851189954275
50 , 98.07590519511342 , 47.692925780320195
51 , 285.2780467965756 , 70.63403255217412
52 , 91.5453008368062 , 49.3001813120201
53 , 173.57553598163705 , 52.75634415353167
54 , 170.08831965779046 , 59.08302673810719
55 , 342.55790808703165 , 99.75254201426807
56 , 90.49996767807829 , 44.0126396669133
57 , 76.63657439459644 , 66.72040409334016
58 , 132.77986768526563 , 56.140056601092994
59 , 172.1673946661501 , 47.81027202219767
60 , 151.65540543831435 , 51.129836384278576
61 , 166.62503121427156 , 52.944849064905945
62 , 83.49405519372324 , 51.027831265260495
63 , 81.58670340302331 , 60.88785966044368
64 , 156.14310380579562 , 50.7686667213938
65 , 97.87029502744019 , 53.13609581318845
66 , 187.88744232211965 , 63.69440537866845
67 , 276.87534716532195 , 92.17520002608153
68 , 139.5910409854323 , 41.758956681038704
69 , 110.99014221053535 , 50.969210044313456
70 , 81.9454442809023 , 56.275758471242106
71 , 105.88132255882375 , 46.65721786628505
72 , 77.09371369811082 , 62.95796162760795
73 , 82.25257611270726 , 75.42388264266161
74 , 111.28441648602205 , 57.95765928962995
75 , 100.41096744697549 , 52.04680633497297
76 , 115.22519131634621 , 46.78243615688592
77 , 238.77969552856564 , 110.4290606631858
78 , 124.99274096499609 , 54.26041234477721
79 , 148.18108394705268 , 50.56712371827633
80 , 91.50964042604699 , 61.27391708078751
81 , 77.25121354440948 , 85.74805724299289
82 , 155.84988711581795 , 58.35449378431458
83 , 104.6576048139319 , 57.90923509175999
84 , 129.8968748384575 , 41.77068997952742
85 , 100.18223515570538 , 42.931090453958795
86 , 156.33044010733602 , 71.36393949043538
87 , 80.41914049638955 , 88.18021972803064
88 , 140.88452537936533 , 44.03110330578622
89 , 109.24366277127362 , 42.74567475853061
90 , 170.01433618848895 , 80.62530325519924
91 , 153.50905202699235 , 47.64384291400806
92 , 93.60536625424216 , 61.61746325534286
93 , 220.9330243730451 , 122.17395796380957
94 , 81.9195162871336 , 64.6448242088265
95 , 87.09465508735374 , 51.73816792182964
96 , 76.73015486079008 , 77.70130072825809
97 , 75.93837498938734 , 65.27374177648949
98 , 80.62972256929338 , 65.54349939091787
99 , 77.56547833461347 , 85.70042782045232
100 , 111.49691553666257 , 40.700428534397346
101 , 88.3814694228553 , 53.08373944985815
102 , 182.4191201082259 , 66.90224717702229
103 , 181.38198990621206 , 77.47756708553716
104 , 215.1177187906732 , 90.83884801300964
105 , 175.14798533064214 , 54.76949842075858
106 , 91.26958246979102 , 51.52280167969392
107 , 80.75718748393359 , 61.539566866783396
108 , 187.19639654561627 , 57.10244422336026
109 , 310.1550700193724 , 108.51348019741998
110 , 162.57533325546942 , 46.15358334808142
111 , 249.79174174201967 , 100.25901179064982
112 , 281.1294460432449 , 96.10821968671155
113 , 185.6609268408011 , 53.92319181445345
114 , 149.89716595274504 , 43.24412647068486
115 , 131.04220515100167 , 40.65674082727334
116 , 117.32844423476591 , 52.18970188957877
117 , 178.64101481902577 , 48.04648254684906
118 , 143.36388124848133 , 47.3417163589108
119 , 212.1498250110179 , 52.65554316087994
120 , 77.406547284212 , 62.925096910260706
121 , 215.5031141999765 , 41.230303777410526
122 , 311.68546201597167 , 97.71140698224059
123 , 151.6469157875014 , 39.57337781241805
124 , 270.1619039986701 , 44.031893735606744
125 , 105.21196392603892 , 54.15949783745853
126 , 437.9421212794084 , 134.4847964406095
