,X,v,theta,theta_dot,energy
134,4.2429637792883454,0.11323233797395778,-0.008566474829993351,-0.02458737570434691,0.00729512036264612
135,4.245228426047825,0.17683613425166583,-0.00905822234408029,-0.1225080822896122,0.018857886310277145
136,4.248765148732858,0.06954454679075278,-0.011508383989872533,0.03575961542826335,0.007802668712039986
137,4.250156039668672,-0.037249807295975504,-0.010793191681307266,0.1925571483522699,0.0026496928647809057
138,4.249411043522753,0.053615652510570266,-0.0069420487142618685,0.05309376071154365,0.0037730558239725607
139,4.250483356572964,-0.011983287303850093,-0.005880173500030996,0.14944885350362086,0.00014494853106213637
140,4.2502436908268875,0.015346906120334344,-0.0028911964299585782,0.10672551105433653,0.0022184808922179992
141,4.250550628949294,0.12254568864226165,-0.0007566862088718477,-0.05492200123790272,0.007590282157539474
142,4.2530015427221395,0.060872240722885995,-0.0018551262336299022,0.03736567843252296,0.0008224028406126216
143,4.254218987536597,0.07372184685297316,-0.001107812664979443,0.017545895603906743,5.086628958604945e-05
144,4.255693424473657,0.0744036769211097,-0.0007568947529013081,0.016197454272397827,0.0027079362415552786
145,4.25718149801208,0.03925494240737757,-0.00043294566745335155,0.0686980139046309,0.004890022850562838
146,4.257966596860228,0.1518384583660953,0.0009410146106392664,-0.10030453022854541,0.008929178845248596
147,4.261003366027549,0.0926761176842073,-0.001065075993931642,-0.01128440024257965,0.004382695286322148
148,4.262856888381234,0.1390851826940737,-0.001290763998783235,-0.08121109055602106,0.021085285646254025
149,4.265638592035115,-0.012830971721398604,-0.0029149858099036564,0.1462834667295419,0.0006720084760119444
150,4.265381972600688,0.09326803335035569,1.068352468718177e-05,-0.013721369339241368,0.005867898421179055
151,4.267247333267695,0.0314747999451228,-0.0002637438620976456,0.07897162171957622,0.0013503695530187815
152,4.267876829266597,0.06905039317020717,0.001315688572293879,0.02253069314773385,0.0008037614709908934
153,4.269257837130001,0.08022186199819574,0.001766302435248556,0.006160316738070128,0.0006331205209415536
154,4.270862274369965,0.08786937550776455,0.0018895087700099584,-0.004791642986167915,0.006560543789502216
155,4.27261966188012,0.014819871202211857,0.0017936759102866,0.10533793311666549,0.0003074033378238816
156,4.272916059304165,0.030089279055530258,0.00390043457261991,0.0829611986159291,0.004438181284037269
157,4.2735178448852755,0.15790999579282233,0.005559658544938492,-0.10762169319531179,0.008465560718591664
158,4.276676044801132,0.10385591201127525,0.0034072246810322566,-0.024907289428904397,0.0003094261462594121
159,4.278753163041357,0.10086830535879897,0.0029090788924541686,-0.019424183344886957,0.003726576438859018
160,4.280770529148533,0.1371887196345428,0.0025205952255564295,-0.07304930624293626,0.012464417202248656
161,4.283514303541224,0.04631403971995021,0.0010596091006977043,0.06400333481837922,0.0028383869522392935
162,4.2844405843356235,0.10255592664900913,0.002339675797065289,-0.020047923197815176,0.0004443870193783054
163,4.286491702868604,0.09825704203253671,0.0019387173331089854,-0.01291174986567037,0.0001904869647520395
164,4.2884568437092545,0.1001319783977563,0.001680482335795578,-0.015154166589239066,0.000793907701836759
165,4.29045948327721,0.10789668942630283,0.0013773990040107968,-0.02630715511209939,0.006317994371213457
166,4.292617417065736,0.16564491569845363,0.0008512559017688089,-0.11252445717004361,0.015523583853904446
167,4.295930315379705,0.07128933982964854,-0.0013992332416320635,0.029259124557933003,0.004268647133270748
168,4.297356102176297,0.013961935963555057,-0.0008140507504734034,0.11483877173928152,0.0007707616345103331
169,4.297635340895568,-0.02522811257970063,0.0014827246843122268,0.1733844941821546,0.001756253012806234
170,4.297130778643974,0.07352353402607148,0.004950414567955319,0.025693107998011416,0.008459658044206219
171,4.298601249324496,0.1839513656545918,0.005464276727915548,-0.1384911938521147,0.0010977309022698282
172,4.302280276637588,0.17784486703634908,0.0026944528508732538,-0.1277250933082864,0.008872391991275553
173,4.305837173978315,0.12749222275745814,0.00013995098470752539,-0.051404232883186185,0.01146684966528633
174,4.308387018433464,0.03810416585036404,-0.0008881336729561983,0.08271899675374017,0.005076703535784257
175,4.309149101750472,0.1564253965833453,0.0007662462621186052,-0.09502389061406752,0.005766199027574305
176,4.3122776096821385,0.11942997653113363,-0.0011342315501627453,-0.03930550044766411,0.006060172359463713
177,4.314666209212761,0.06918958237092368,-0.0019203415591160275,0.0357215783134151,0.001573880960368637
178,4.316050000860179,0.04753343333217993,-0.0012059099928477253,0.0676411619039449,0.0010886317643603286
179,4.317000669526823,0.026564336308535327,0.00014691324523117264,0.09874024711720346,0.004048012700528273
180,4.317531956252993,0.15374289119742743,0.0021217181875752417,-0.09198439066347315,0.017249946932062932
181,4.320606814076942,0.04118900809859816,0.0002820303743057786,0.07746983865219183,0.002399176608582422
