,X,v,theta,theta_dot,energy
499,-0.26591563825655556,1.064536977340953,-0.0823185888024257,-0.12572837664584197,0.30691384895624374
500,-0.2446248987097365,1.3483588654372047,-0.08483315633534254,-0.5741939070123057,0.3997609193691741
501,-0.2176577214009924,1.054762722838137,-0.09631703447558865,-0.16029447110808986,0.41854368676433745
502,-0.19656246694422966,1.4456831948963438,-0.09952292389775044,-0.7722308082652027,0.48390131247277557
503,-0.16764880304630278,1.1126480046916427,-0.1149675400630545,-0.3043614314090816,0.06536820388639936
504,-0.14539584295246993,1.0562924519531012,-0.12105476869123613,-0.2541121945416665,0.033748298307945374
505,-0.12426999391340791,1.0894810869157752,-0.12613701258206947,-0.33903406737253605,0.10454991130871769
506,-0.10248037217509241,0.996410277584236,-0.1329176939295202,-0.23752300854099043,0.1916267913899403
507,-0.0825521666234077,1.1877037859366641,-0.13766815410034,-0.5608951358302787,0.22585407363930385
508,-0.058798090904674416,1.0003200317880299,-0.14888605681694558,-0.32282555601018814,0.049687413974329304
509,-0.03879169026891382,1.0514993946057758,-0.15534256793714935,-0.4423562608522211,0.1026366932964789
510,-0.0177617023767983,0.9567664471204236,-0.16418969315419377,-0.34745517150538535,0.02417188918824527
511,0.0013736265656101691,0.9840622103355894,-0.17113879658430148,-0.4359033452480337,0.03633217164566021
512,0.021054870772321956,1.0231031814187406,-0.17985686348926216,-0.5436788628895572,0.2524929519488938
513,0.04151693440069677,0.7795189276324317,-0.1907304407470533,-0.23678954773868116,0.06333496544436909
514,0.05710731295334541,0.8623163214936611,-0.19546623170182692,-0.4144688547560943,0.14088852366797444
515,0.07435363938321864,0.7025702698709976,-0.20375560879694882,-0.23651461938721177,0.09619331072592212
516,0.08840504478063858,0.5701897840560224,-0.20848590118469304,-0.10154212370046917,0.09699794931630984
517,0.09980884046175903,0.73985059835489,-0.21051674365870243,-0.4113742201005993,0.24704352514632608
518,0.11460585242885683,0.40978742939120094,-0.21874422806071442,0.011354570669556696,0.1549231208051207
519,0.12280160101668085,0.7799334287644075,-0.21851713664732328,-0.5944331232939462,0.34412702930439204
520,0.138400269591969,0.33889891681585904,-0.2304057991132022,-0.012347053763253402,0.0538971462362866
521,0.14517824792828618,0.4968922817534553,-0.23065274018846726,-0.31021590480430095,0.14658454223797027
522,0.1551160935633553,0.20519989093595814,-0.23685705828455328,0.048523282537387746,0.05060400134599904
523,0.15922009138207446,0.44560740734578974,-0.23588659263380551,-0.37100650768766336,0.16733700722885672
524,0.16813223952899026,0.06998650916489269,-0.24330672278755877,0.10811272486935503,0.025114952298853653
525,0.16953196971228812,0.39969622856385256,-0.24114446829017167,-0.4427137704616754,0.2008845752208467
526,0.17752589428356516,-0.11040510469775866,-0.24999874369940517,0.2300874265478901,0.04507404185537202
527,0.17531779218961,0.3296302087165735,-0.24539699516844737,-0.4821827064935314,0.1795499981547725
528,0.18191039636394146,-0.23262388180107113,-0.255040649298318,0.26450675077086644,0.07091313187697894
529,0.17725791872792004,0.08246608355617863,-0.24975051428290065,-0.26701160863452905,0.03542909716183597
530,0.17890724039904363,-0.40075728902902713,-0.2550907464555912,0.3626691080937117,0.08252824244127514
531,0.17089209461846308,-0.18902987849342465,-0.24783736429371697,-0.018830853225670074,0.09692486512094414
532,0.1671114970485946,-0.6815075521185653,-0.24821398135823036,0.6251937766223992,0.24119249331584822
533,0.1534813460062233,-0.31993654942211164,-0.2357101058257824,0.027231128525320614,0.15580663185347463
534,0.14708261501778105,-0.7917060734509542,-0.23516548325527598,0.6466590377426472,0.22517688664155747
535,0.13124849354876197,-0.5018101723137821,-0.22223230250042303,0.15528076509897093,0.09454628484400003
536,0.12121229010248633,-0.684455824563045,-0.2191266871984436,0.3577119460025022,0.009131298588649917
537,0.10752317361122543,-0.6947292629417419,-0.21197244827839357,0.3088446914285782,0.11142926119945776
538,0.09362858835239059,-0.85092918807807,-0.205795554449822,0.4760461897478726,0.10111044537778921
539,0.07661000459082919,-0.7295885733583732,-0.19627463065486456,0.23779820844787836,0.27620978674075697
540,0.062018233123661726,-1.1006215390776948,-0.19151866648590699,0.7263268933622187,0.18365988909649109
541,0.04000580234210783,-0.930744063688429,-0.17699212861866262,0.42020676226302495,0.03542551355340432
542,0.021390921068339248,-0.9661078700987847,-0.16858799337340213,0.42065934711244596,0.023184901429570904
543,0.0020687636663635524,-0.9875994840449096,-0.16017480643115323,0.403109312082565,0.09134729237813421
544,-0.01768322601453464,-1.0771231169020885,-0.15211262018950192,0.4887855408330628,0.10387846465752285
545,-0.03922568835257641,-0.9791268805098913,-0.14233690937284066,0.2989396573277323,0.13167187591901539
546,-0.058808225962774234,-1.1099598708352263,-0.13635811622628602,0.4514986173480794,0.15802782830382825
547,-0.08100742337947876,-1.249360493971425,-0.12732814387932442,0.618693431397614,0.07389152602808073
548,-0.10599463325890726,-1.3065537463980028,-0.11495427525137214,0.6664554112914006,0.04180651744277471
549,-0.1321257081868673,-1.2730479330010398,-0.10162516702554412,0.5828062251680571,0.12996467377282736
550,-0.1575866668468881,-1.1700055992836407,-0.08996904252218298,0.39921378105972416,0.00888551390089288
551,-0.18098677883256092,-1.1762580141883516,-0.08198476690098849,0.3821392429295879,0.034273897107486455
552,-0.20451193911632795,-1.1462617272597722,-0.07434198204239674,0.3132194143691903,0.2001929289470044
553,-0.22743717366152338,-1.3176636616204234,-0.06807759375501293,0.5477757581199272,0.08120114305560387
554,-0.2537904468939319,-1.2554536343435083,-0.05712207859261439,0.4346775145493181,0.1051962405543736
555,-0.27889951958080206,-1.337680090006156,-0.04842852830162803,0.5410312685518356,0.21595126245401414
556,-0.30565312138092515,-1.1765814678545063,-0.03760790293059131,0.28543422856707423,0.2849182514344127
557,-0.3291847507380153,-1.4149049672258516,-0.031899218359249824,0.6316125847165048,0.3213984373233552
558,-0.35748285008253233,-1.1882771537415726,-0.019266966664919727,0.2824670256260971,0.11096779291250881
559,-0.3812483931573638,-1.2801027036338268,-0.013617626152397784,0.41451564817214126,0.17069747221424628
560,-0.4068504472300403,-1.1478738158921362,-0.0053273131889549595,0.212187248290791,0.3061377323804413
561,-0.42980792354788305,-1.4101968193046275,-0.0010835682231391391,0.6040999471560833,0.394094082119372
562,-0.4580118599339756,-1.1321232473676148,0.010998430719982527,0.18667126512410354,0.13313239547982197
