,X,v,theta,theta_dot,energy
0,0.0,-2.0,-1.0471975511965976,0.0,1.2
1,-0.04,-2.5490263244228295,-1.0471975511965976,0.15715827460449722,1.5272668972457728
2,-0.09098052648845659,-3.0980724312473225,-1.0440543857045077,0.314331386010242,1.7824292677283107
3,-0.15294197511340304,-3.625687891400889,-1.0377677579843028,0.45804715876485036,2.169015706685816
4,-0.22545573294142085,-4.175131200826375,-1.0286068148090057,0.6236277243661358,2.3237912943971186
5,-0.3089583569579484,-4.686591091112044,-1.016134260321683,0.767672648721349,2.800792113836561
6,-0.40269017878018926,-5.236925753585146,-1.000780807347256,0.9525052081889789,3.127929406643963
7,-0.5074286938518922,-5.787944123352386,-0.9817307031834763,1.1510203405825536,3.3339156872167686
8,-0.6231875763189398,-6.320310783692856,-0.9587102963718253,1.350232943953247,3.6883380194606454
9,-0.749593791992797,-6.861107044450471,-0.9317056374927604,1.575701133582581,3.3365215711997114
10,-0.8868159328818064,-7.312382374257911,-0.9001916148211088,1.7434809038452703,4.149912142121597
11,-1.0330635803669646,-7.841474248364856,-0.8653219967442034,2.0063618212631886,4.66627053871492
12,-1.1898930653342616,-8.398824797997971,-0.8251947603189397,2.324613394880888,4.995217361720444
13,-1.357869561294221,-8.958800076614594,-0.778702492421322,2.6784600094219027,3.0985620781348064
14,-1.537045562826513,-9.28556575727073,-0.7251332922328839,2.8208674157392966,2.174156027635971
15,-1.7227568779719276,-9.059979506094173,-0.668715943918098,2.372629409156704,4.198179277142443
16,-1.903956468093811,-9.500435848036926,-0.6212633557349638,2.70874080749856,2.993259690899788
17,-2.0939651850545493,-9.194677105166935,-0.5670885395849926,2.164675592957096,4.704357495778524
18,-2.277858727157888,-9.68407023749941,-0.5237950277258507,2.6259266365206617,3.0090872911847177
19,-2.4715401319078762,-9.380318013008987,-0.4712764949954375,2.0843356736259384,5.2686087878255075
20,-2.659146492168056,-9.92127643584374,-0.4295897815229187,2.673834993476974,5.6810048390344905
21,-2.8575720208849305,-9.36085563322873,-0.37611308165337926,1.7871359500604553,4.617323518489733
22,-3.044789133549505,-9.837565434137812,-0.34037036265217013,2.344228605424788,4.969689335534717
23,-3.241540442232261,-9.34091408786163,-0.29348579054367435,1.5438422540745778,5.564062381364862
24,-3.428358723989494,-9.919438532294322,-0.2626089454621828,2.2894720078397985,5.2816594841885784
25,-3.6267474946353806,-9.394940224163456,-0.2168195053053868,1.4533747364473317,5.100338828389711
26,-3.8146462991186496,-9.923893389934568,-0.18775201057644017,2.164980931211331,5.896108300554786
27,-4.013124166917341,-9.338244167752398,-0.14445239195221354,1.2470697679613831,5.5692321727164655
28,-4.199889050272389,-9.92090202954114,-0.11951099659298588,2.0696324249766747,5.258645386832163
29,-4.398307090863211,-9.398191460627189,-0.07811834809345239,1.2561066171624025,4.577057682821533
30,-4.586270920075755,-9.875017486590105,-0.05299621575020434,1.9462209586421446,5.2467144050812475
31,-4.783771269807557,-9.351526383867961,-0.014071796577361448,1.1465131588454338,2.2907019260198647
