,X,v,theta,theta_dot,energy
605,-0.8730858090656053,-0.06566976993579257,0.004546437279023041,0.009796660693857297,0.003980433186195345
606,-0.8743992044643212,-0.006196833368628155,0.004742370492900187,-0.07807517421992874,0.00020901848801509537
607,-0.8745231411316937,-0.027188980325375905,0.003180867008501612,-0.0451930561716479,0.0011773219204222437
608,-0.8750669207382012,-0.06651229958857983,0.002277005885068654,0.014726797644407347,0.0033761682709326627
609,-0.8763971667299728,-0.11657041469561762,0.0025715418379568013,0.09048321480245121,0.013836863859252679
610,-0.8787285750238851,0.0034324249740342316,0.004381206134005826,-0.08876441706669604,4.826913109732253e-05
611,-0.8786599265244044,-0.07481744137030813,0.002605917792671905,0.029897326431550075,0.0018452463752925672
612,-0.8801562753518105,-0.05034791394372623,0.0032038643213029064,-0.0060407011185769355,0.0017250015295209695
613,-0.881163233630685,-0.01714920984668549,0.003083050298931368,-0.054896567183135216,0.0016384697982769203
614,-0.8815062178276187,-0.09856509992730009,0.0019851189552686638,0.06813310288450092,0.00394276655972766
615,-0.8834775198261647,-0.05830158516834009,0.003347781012958682,0.00832157433529792,0.0014283365689876744
616,-0.8846435515295316,-0.03429197000170346,0.0035142124996646405,-0.026708400817248484,0.005535889981711734
617,-0.8853293909295656,0.11776899773026535,0.002980044483319671,-0.25376526763901913,0.01959672868177778
618,-0.8829740109749603,-0.06224142675556839,-0.0020952608694607116,0.017125301912717494,0.0008712514918585587
619,-0.8842188395100716,-0.04838190220390074,-0.0017527548312063616,-0.004279945525986217,0.0017656102308251033
620,-0.8851864775541497,-0.08381728969032223,-0.001838353741726086,0.0483577444000378,0.00134287531304955
621,-0.8868628233479562,-0.09984256589587528,-0.0008711988537253299,0.07185514239413812,0.00285545416390909
622,-0.8888596746658737,-0.07098443522875053,0.0005659039941574326,0.028311830390074004,0.0034438060956210807
623,-0.8902793633704487,-0.022786962429457436,0.0011321406019589126,-0.0438179914671299,0.0010006068865651971
