,X,v,theta,theta_dot,energy
0,0.0,-2.0,-1.0471975511965976,0.0,1.1624572002774591
1,-0.04,-2.5316655048653307,-1.0471975511965976,0.14413765993637326,1.5170288851220555
2,-0.09063331009730662,-3.0807084695227784,-1.0443147979978702,0.30130841471683406,1.731959750478587
3,-0.15224747948776218,-3.5960835441198222,-1.0382886297035334,0.4355814450707929,1.9478977572205505
4,-0.2241691503701586,-4.092938345405394,-1.0295770008021177,0.5606660262617198,2.447812111315944
5,-0.3060279172782665,-4.642685444287618,-1.0183636802768832,0.7335134192668284,2.7749889652149635
6,-0.3988816261640189,-5.192917632312102,-1.0036934118915466,0.9163551864445281,3.1021329697386983
7,-0.5027399788102609,-5.743799874752319,-0.985366308162656,1.1122709612222528,3.4292384457826848
8,-0.6176159763053073,-6.295522653459015,-0.963120888938211,1.3245175655025014,3.756298296519928
9,-0.7435264293744877,-6.848309181500548,-0.936630537628161,1.556579174234825,4.083304148577897
10,-0.8804926130044987,-7.402422957274565,-0.9054989541434645,1.812216059284847,4.051853036814705
11,-1.02854107214999,-7.9126671550471155,-0.8692546329577675,2.05337182648813,4.710589360912829
12,-1.1867944152509322,-8.470298318680113,-0.8281871964280049,2.368639932694655,4.823842954484161
13,-1.3562003816245345,-9.006445840199484,-0.7808143977741118,2.6958725338854923,4.095587598741742
14,-1.5363292984285242,-9.436759867658456,-0.726896947096402,2.947442493530058,0.13799951578801828
15,-1.7250644957816932,-9.449289595008924,-0.6679480972258008,2.7661076573434578,1.8747427979172913
16,-1.9140502876818717,-9.25669665306119,-0.6126259440789317,2.3572056012940372,0.80786137730548
17,-2.0991842207430955,-9.337093693995453,-0.5654818320530509,2.286814516788995,1.188285771393045
18,-2.2859260946230044,-9.210639700908311,-0.519745541717271,1.9691291929326267,0.42959195947022066
19,-2.470138888641171,-9.251493528927837,-0.4803629578586185,1.8762997089290803,0.7891229214076404
20,-2.6551687592197277,-9.164651435412935,-0.4428369636800369,1.6249210858787502,1.1118809502132074
21,-2.8384617879279865,-9.042603906296739,-0.4103385419624619,1.3335285918385984,0.18936470820185286
22,-3.0193138660539214,-9.05842334455806,-0.3836679701256899,1.238005474817482,0.7934831908249144
23,-3.2004823329450827,-8.968964913279896,-0.35890786062934027,1.0035222176106848,0.4519617487080881
24,-3.3798616312106806,-8.91567584080897,-0.3388374162771266,0.8254138419526436,0.309802521954188
25,-3.55817514802686,-8.945198213383774,-0.32232913943807373,0.7694566087678418,0.42875567303963535
26,-3.7370791122945355,-8.894507482479845,-0.3069400072627169,0.6042040356330189,0.7383961205857079
27,-3.9149692619441323,-8.809818316848654,-0.29485592655005655,0.3942774507318172,1.2885071229331815
28,-4.0911656282811055,-8.94799022928578,-0.2869703775354202,0.5071539157993917,0.2064645834897341
29,-4.270125432866821,-8.966625610527805,-0.2768272992194324,0.4507478160417718,1.4481443490549466
30,-4.449457945077377,-8.805875760125955,-0.26781234289859696,0.13845158340602826,2.1985126993363457
31,-4.625575460279896,-9.044740000665467,-0.26504331123047636,0.4061764481794397,1.6129914251575148
