,X,v,theta,theta_dot,energy
103,-3.9379510872561396,-0.5955860006662979,0.04319007429582115,-0.10367520054675904,0.022760820264167335
104,-3.9498628072694655,-0.6331903743819507,0.04111657028488597,-0.034627307224953136,0.054523752148310636
105,-3.9625266147571043,-0.5499884173821176,0.040424024140386906,-0.14723989745455357,0.10099997620481693
106,-3.9735263831047467,-0.7275542545079905,0.03747922619129584,0.13077269395652968,0.00164033378226079
107,-3.9880774681949065,-0.7258731042634755,0.04009468007042643,0.13926905249566773,0.10101261838897929
108,-4.002594930280176,-0.5895033593863974,0.042880061120339784,-0.0533364896716709,0.010497821627129793
109,-4.014384997467904,-0.6074175156191464,0.041813331326906365,-0.013887080611542611,0.030134650905574333
110,-4.026533347780287,-0.5596717087394345,0.04153558971467551,-0.07315365499758351,0.05306358667252837
111,-4.037726781955076,-0.652208448809155,0.040072516614723844,0.0777396911356004,0.05386407447512761
112,-4.050770950931259,-0.5717803063059219,0.04162731043743585,-0.031027504498786843,0.01109827506751072
113,-4.062206557057378,-0.5534888290203775,0.04100676034746011,-0.04620605675421516,0.000697649080115219
114,-4.073276333637786,-0.5553010283430845,0.04008263921237581,-0.03143743390729051,0.046368795103406524
115,-4.084382354204648,-0.6371221190209811,0.03945389053423,0.10297676458800392,0.08983165705654493
116,-4.097124796585067,-0.4991283762789591,0.041513425825990075,-0.09225633389516297,0.02646771183297814
117,-4.107107364110647,-0.5510199956667805,0.03966829914808682,-0.002284524414203626,0.0534230388571687
118,-4.118127764023982,-0.6461478299094124,0.039622608659802744,0.15195439521992943,0.08659515077615083
119,-4.13105072062217,-0.5145693292664477,0.04266169656420133,-0.033612448039279236,0.007360584367586629
120,-4.141342107207499,-0.5012679457587484,0.04198944760341575,-0.04100763493946772,0.007368978331184092
121,-4.151367466122673,-0.5161564754976559,0.04116929490462639,-0.006353254728012368,0.03428195926515035
122,-4.161690595632627,-0.4519925695786661,0.041042229810066146,-0.0904172071954921,0.05463514722379509
123,-4.170730447024201,-0.33572828979425945,0.03923388566615631,-0.2526037369146089,0.007457250796196251
124,-4.177445012820086,-0.3572397637867636,0.034181810927864126,-0.20882955378900975,0.030928953129767345
125,-4.184589808095821,-0.4400018420079221,0.03000521985208393,-0.07471145799918633,0.05600766513918209
126,-4.19338984493598,-0.5636578588521474,0.028510990692100203,0.11950928767692706,0.06334802705694738
127,-4.204663002113023,-0.4533599446324809,0.030901176445638744,-0.037489248573513906,0.024150237829460516
128,-4.2137302010056725,-0.4020306941485153,0.030151391474168465,-0.10536286706321235,0.014261118139697352
129,-4.221770814888643,-0.3682644859614837,0.028044134132904217,-0.1471259922565954,0.07223010881757175
130,-4.229136104607873,-0.5565960057224757,0.02510161428777231,0.14350410109417233,0.023389298116061677
131,-4.240268024722322,-0.5154741470322707,0.027971696309655757,0.08921984455074992,0.055468601784305786
132,-4.2505775076629675,-0.41006637615551006,0.029756093200670755,-0.06060735490105128,0.02693204268656884
133,-4.258778835186078,-0.47413659208561554,0.02854394610264973,0.044202425566569836,0.03373761952588416
134,-4.26826156702779,-0.5442572000761895,0.029427994613981125,0.15773127266504602,0.03732192208663027
135,-4.2791467110293135,-0.47688840049765974,0.03258262006728205,0.0653724082350132,0.00644742245838084
136,-4.288684479039267,-0.49062682654409673,0.03389006823198231,0.09554670490868372,0.04882263120742506
137,-4.298497015570149,-0.3931702080510089,0.035801002330155984,-0.040592508592176085,0.021031225489796402
138,-4.30636041973117,-0.3417448481324673,0.03498915215831246,-0.10715787299566298,0.037405647742756495
139,-4.313195316693819,-0.44752189335971176,0.0328459946983992,0.0616952942657005,0.05253884797272253
140,-4.322145754561014,-0.332743609113818,0.03407990058371321,-0.10072428207138662,0.0045148397073851414
141,-4.32880062674329,-0.34628851035937075,0.03206541494228548,-0.07040117637126077,0.023849717302439757
142,-4.335726396950478,-0.2801752422225099,0.030657391414860263,-0.1600944835752816,0.028780535989241254
143,-4.3413299017949285,-0.3782889836011486,0.02745550174335463,-0.003981165878142456,0.005817937147741574
144,-4.348895681466951,-0.393679015142336,0.027375878425791783,0.02716608461574167,0.012498965401466024
145,-4.356769261769798,-0.3630009079857557,0.027919200118106616,-0.010786330690772863,0.002495572871538594
146,-4.364029279929513,-0.356703341032258,0.02770347350429116,-0.012021821217885666,0.013599635383317488
147,-4.371163346750158,-0.31996337847191075,0.027463037079933448,-0.05896683903803779,0.019714004681339735
148,-4.377562614319596,-0.37996500837228475,0.026283700299172694,0.03907478519196793,0.027232719823730166
149,-4.385161914487042,-0.31009343937540335,0.027065196003012052,-0.05796985000930514,0.009831331610978768
150,-4.39136378327455,-0.27981232960598684,0.025905799002825948,-0.09541868324026494,0.04226531439300886
151,-4.39696002986667,-0.4252923303666893,0.02399742533802065,0.13034355017581928,0.011336315172115726
152,-4.405465876474004,-0.3992645622194174,0.026604296341537034,0.09836770490980738,0.03303348150315006
153,-4.413451167718392,-0.3180181811744042,0.02857165043973318,-0.015637999779344464,0.009886564762398582
154,-4.41981153134188,-0.28816730212330177,0.02825889044414629,-0.05199712087486801,0.002358356756983645
155,-4.425574877384346,-0.29649124564009666,0.02721894802664893,-0.031209182601292785,0.0014957796857965932
156,-4.431504702297148,-0.30177956102250814,0.026594764374623072,-0.015278265180883526,0.015292072870307295
157,-4.437540293517598,-0.2528397156303953,0.026289199071005402,-0.08084413504450069,0.015097523248888025
158,-4.442597087830206,-0.3106346446288247,0.02467231637011539,0.013546436943308315,0.025954828560864344
159,-4.448809780722783,-0.22931380593680267,0.024943245108981556,-0.10114477144416913,0.012041166222634628
160,-4.453396056841519,-0.17945117838361857,0.022920349680098172,-0.16858289321295417,0.0011084616817565326
161,-4.456985080409191,-0.17399979284395684,0.019548691815839087,-0.17001983092251433,0.027260219542694974
162,-4.46046507626607,-0.3206233806432478,0.0161482951973888,0.05562047715646615,0.0031464573195174646
163,-4.466877543878935,-0.31120477006341696,0.017260704740518124,0.04624179575109661,0.011861255348993485
164,-4.473101639280204,-0.3488885990594197,0.018185540655540056,0.10783351425651225,0.017407737966736506
165,-4.480079411261392,-0.2997789574236019,0.0203422109406703,0.03952748665878511,0.03630021060755524
166,-4.486074990409864,-0.18122550813233734,0.021132760673846004,-0.1322856974339435,0.0007080383318620155
167,-4.48969950057251,-0.18521727198978424,0.018487046725167135,-0.12008681942164341,0.005463237589803188
