,X,v,theta,theta_dot,energy
0,0.0,-2.0,-1.3962634015954636,0.0,1.0322168191397416
1,-0.04,-2.467866044634712,-1.3962634015954636,-0.16766735032101054,1.2880103296282572
2,-0.08935732089269424,-2.940792300178663,-1.3996167486018838,-0.3340166560375215,1.765997149688285
3,-0.1481731668962675,-3.4851806813395068,-1.4062970817226341,-0.48461910490205945,2.093209563841581
4,-0.21787678052305764,-4.029682562165781,-1.4159894638206754,-0.6409001468344797,2.4203938700912118
5,-0.2984704317663733,-4.57435306419423,-1.428807466757365,-0.8054107729465358,2.641557046524804
6,-0.3899574930502579,-5.098193351078677,-1.4449156822162956,-0.9852573884525455,3.0620267199465414
7,-0.49192136007183146,-5.643444876501896,-1.4646208299853465,-1.174247877329013,3.389086575662219
8,-0.6047902576018693,-6.189155494897148,-1.4881057875319268,-1.37984382769743,3.650452810183697
9,-0.7285733674998123,-6.7258511790600926,-1.5157026640858753,-1.6063456094179362,4.037220090761692
10,-0.8630903910810142,-7.27302629693319,-1.547829576274234,-1.8547035814362351,4.364039326270395
