,X,v,theta,theta_dot,energy
0,0.0,-2.0,0.5235987755982988,0.0,1.2
1,-0.04,-1.4312481788913205,0.5235987755982988,-0.5918302882931687,0.8727747089135316
2,-0.06862496357782641,-0.8623285670807769,0.5117621698324354,-1.183878543101837,0.36976862371665786
3,-0.08587153491944194,-0.47790555232086146,0.48808459897039863,-1.5426602863822085,0.1213812238426363
4,-0.09542964596585916,-0.2669892103018683,0.45723139324275447,-1.6842257030452248,0.002393094134992064
5,-0.10076943017189653,-0.264539632178543,0.42354687918184997,-1.557731748594329,0.0025599104265730988
6,-0.1060602228154674,-0.2763727142532661,0.3923922442099634,-1.4207175665227332,0.09238625927639452
7,-0.11158767710053272,-0.015532564129954463,0.3639778928795087,-1.6698152254076761,0.011411294786281924
8,-0.11189832838313181,-0.14623731109599422,0.3305815883713552,-1.381939842675245,0.05396455378452671
9,-0.1148230746050517,0.10370418221823954,0.3029427915178503,-1.6411215858308608,0.004127492831045254
10,-0.11274899096068691,-0.024006180060530125,0.2701203598012331,-1.3705703180862407,0.015868652140479785
11,-0.11322911456189752,0.15558179314875076,0.2427089534395083,-1.551731015306449,0.0074591620515112415
12,-0.11011747869892251,0.06938749020153713,0.21167433313337933,-1.3555711107967434,0.0004163631089878172
13,-0.10872972889489177,0.11192680354126897,0.18456291091744445,-1.356187333312366,0.0044076645386153775
14,-0.1064911928240664,0.19348351932340574,0.15743916425119714,-1.4224907720590467,0.030292511427142756
15,-0.10262152243759828,-0.03624762613191135,0.1289893488100162,-1.0360598838385982,0.03259980030189133
16,-0.10334647496023651,0.34474174233873806,0.10826815113324423,-1.5649784825895234,0.07598599347067593
17,-0.09645164011346175,0.07304941592569797,0.07696858148145376,-1.128057556140297,0.0036397032305160067
18,-0.09499065179494778,0.23422422029891338,0.05440743035864782,-1.3464975700332076,0.041566918192600256
19,-0.09030616738896952,-0.0007196567124923281,0.027477478957983668,-0.9786153369625008,0.012195613224373597
20,-0.09032056052321936,0.26216326952351066,0.007905172218733651,-1.364713513582115,0.07581025128776502
21,-0.08507729513274916,-0.10749293616100969,-0.019389098052908647,-0.8079224338859063,0.028978037138721803
22,-0.08722715385596935,0.0888198733050343,-0.035547546730626774,-1.1080363365336097,0.011469768625674075
23,-0.08545075638986867,-0.20125817893446926,-0.05770827346129897,-0.6836429201582559,0.049657916356797435
24,-0.08947591996855805,0.008071680705156986,-0.07138113186446408,-1.0140718319530733,0.011888323513767632
25,-0.08931448635445491,-0.29714503355878097,-0.09166256850352555,-0.578380871372095,0.07114078293036064
26,-0.09525738702563052,-0.08132801983460416,-0.10323018593096746,-0.9276584422837993,0.03621266742157542
27,-0.0968839474223226,-0.366424775688429,-0.12178335477664344,-0.532585679756667,0.01393895730349508
28,-0.10421244293609119,-0.32993837289752,-0.1324350683717768,-0.6226258013720861,0.07736616942068661
29,-0.1108112103940416,-0.5386995219706645,-0.1448875843992185,-0.3510483636038057,0.08592431665317483
30,-0.12158520083345489,-0.3857173479301897,-0.15190855167129463,-0.6205653073209418,0.07340447653576997
31,-0.12929954779205868,-0.5565024584953512,-0.16431985781771347,-0.41182731041677934,0.07098290468786014
32,-0.14042959696196572,-0.43400835416044115,-0.17255640402604905,-0.6411863726978301,0.1717490740715615
33,-0.14910976404517454,-0.7930221383451084,-0.18538013148000565,-0.16114343672716464,0.23076470831830675
34,-0.1649702068120767,-0.5097894686125575,-0.18860300021454895,-0.6329033157156955,0.2050443828208422
35,-0.17516599618432785,-0.878093179504956,-0.20126106652886286,-0.14536551603523018,0.21625102723101142
36,-0.19272785977442697,-0.637483017061965,-0.20416837684956746,-0.5577678804468664,0.22611616428050482
37,-0.20547752011566628,-0.9667999128666293,-0.21532373445850478,-0.13366178236579035,0.10755992345731272
38,-0.22481351837299887,-0.8563012831528928,-0.2179969701058206,-0.3583992824729934,0.2899785702897126
39,-0.24193954403605672,-1.1765652781051221,-0.22516495575528045,0.04704230766226969,0.13689741350257378
40,-0.26547084959815914,-1.0601521995335768,-0.22422410960203507,-0.18880998217437286,0.31358780430218736
41,-0.28667389358883066,-1.3423517750655674,-0.22800030924552253,0.1585220054503089,0.011068542989619201
42,-0.313520929090142,-1.3472680513291455,-0.22482986913651634,0.09925274147797211,0.0465549012048552
43,-0.3404662901167249,-1.377864765690897,-0.2228448143069569,0.07844821636163388,0.27476805667309756
44,-0.36802358543054287,-1.5691357626275264,-0.22127584997972422,0.2932848175134575,0.3978869334967114
45,-0.3994063006830934,-1.8146730287286947,-0.21541015362945506,0.5880852498912469,0.6071193607965827
46,-0.4356997612576673,-2.1418297324316633,-0.20364844863163012,1.0046368852691723,0.8453564565519582
47,-0.47853635590630056,-2.531313469661953,-0.18355571092624667,1.5173299438747094,0.1399799989636275
48,-0.5291626252995396,-2.473850098587131,-0.15320911204875248,1.3789200376333155,0.22108097240337304
49,-0.5786396272712823,-2.561252508738844,-0.12563071129608616,1.4636204928491166,0.26882863406605556
50,-0.6298646774460591,-2.4547406673719263,-0.09635830143910383,1.2682735400594365,0.11287617777781019
51,-0.6789594907934976,-2.407613787627264,-0.0709928306379151,1.1696256219738261,0.15566281953597602
52,-0.7271117665460429,-2.4711695304838246,-0.04760031819843858,1.2438647329937023,0.5063149709688158
53,-0.7765351571557194,-2.2660247617873406,-0.022723023538564535,0.9225069160153172,0.020150121159138317
54,-0.8218556523914662,-2.2568792650409524,-0.00427288521825819,0.9021122183215097,0.009614665676502626
55,-0.8669932376922852,-2.261054536656324,0.013769359148172004,0.9071188441404237,0.21069513956189012
56,-0.9122143284254117,-2.1686423527232432,0.03191173603098048,0.7725617723877419,0.06159770174711535
57,-0.9555871754798766,-2.14091642071948,0.04736297147873532,0.7403745068889889,0.13616176294511742
58,-0.9984055038942662,-2.0785416184393974,0.0621704616165151,0.6608367337029805,0.2442833566666841
59,-1.039976336263054,-1.9630999869392658,0.0753871962905747,0.5062751728352621,0.04945401988145334
60,-1.0792383360018394,-1.989015403012826,0.08551269974727994,0.5671807347913218,0.4445138675736753
61,-1.119018644062096,-1.7694415370595633,0.09685631444310638,0.26413351976187216,0.11232867280777821
62,-1.1544074748032873,-1.833126967755707,0.10213898483834383,0.38764518905294526,0.24442881711264922
63,-1.1910700141584014,-1.7033223957273933,0.10989188861940273,0.2239297523031544,0.006690257232129404
64,-1.2251364620729492,-1.70873048486022,0.11437048366546582,0.2642361809065076,0.07732244716694597
65,-1.2593110717701537,-1.6659314025469134,0.11965520728359597,0.23400864283794523,0.007501905940609659
66,-1.292629699821092,-1.672039672272118,0.12433538014035488,0.27820028165974064,0.23989783397046607
67,-1.3260704932665344,-1.5329169374870744,0.1298993857735497,0.10758764604351018,0.061594467597253955
68,-1.3567288320162758,-1.4954779296927883,0.1320511386944199,0.08998538040560337,0.13853901711222333
69,-1.3866383906101316,-1.4068363795701608,0.13385084630253197,-0.0031090592271877104,0.2996811239602832
70,-1.414775118201535,-1.616261747779705,0.1337886651179882,0.3474538837907044,0.6622411568851784
71,-1.447100353157129,-1.2150144040149515,0.1407377427938023,-0.20982196428346633,0.39900911231215286
72,-1.4714006412374279,-1.5344576552028557,0.13654130350813298,0.30584574264942754,0.37877824250041103
73,-1.502089794341485,-1.293697781117188,0.14265821836112152,-0.011914310953876184,0.13098188309405703
74,-1.5279637499638288,-1.394303038122312,0.14241993214204401,0.1792599858568807,0.35305420714451463
75,-1.555849810726275,-1.1482033384474524,0.14600513185918162,-0.14442202264716003,0.2807145383916229
76,-1.578813877495224,-1.3870714496377858,0.14311669140623842,0.2528410312470477,0.5050718968710928
77,-1.6065553064879798,-1.03143308424742,0.14817351203117937,-0.23322977632515546,0.2520344952206561
78,-1.6271839681729283,-1.269134236017507,0.14350891650467626,0.1628187716464386,0.25710870049218154
79,-1.6525666528932785,-1.072662737066725,0.14676529193760504,-0.08681201262247232,0.013558564077618499
80,-1.674019907634613,-1.0624652675994624,0.1450290516851556,-0.0589495144960952,0.20832463654584346
81,-1.6952692129866023,-0.8739856401461047,0.14385006139523368,-0.29621165846520403,0.1529924574946995
82,-1.7127489257895243,-1.0439685740184679,0.1379258282259296,-0.0017245717182873266,0.20656552866596783
83,-1.7336282972698938,-0.8531602437424508,0.13789133679156387,-0.2447972458631599,0.06339658255066087
84,-1.7506915021447427,-0.7836302610692546,0.13299539187430068,-0.3076905530321188,0.2711752152623722
85,-1.7663641073661278,-1.1168131278341171,0.1268415808136583,0.22665579057196072,0.4502144389170508
86,-1.7887003699228101,-0.7221455184184891,0.13137469662509751,-0.32339820333108116,0.08871118255754468
87,-1.80314328029118,-0.8413210142393914,0.1249067325584759,-0.10766225505171001,0.14422089280777642
88,-1.8199697005759679,-0.6769978738101029,0.12275348745744169,-0.31559951027092614,0.07961529873512758
89,-1.83350965805217,-0.7909719420055843,0.11644149725202317,-0.1099258898806485,0.08471632492975815
90,-1.8493290968922815,-0.6888860994048576,0.1142429794544102,-0.2278612265663419,0.01920189049361592
91,-1.8631068188803788,-0.7172711871123307,0.10968575492308336,-0.1520467202480456,0.0876149015594258
92,-1.8774522426226254,-0.6008909065324812,0.10664482051812245,-0.29338507904774747,0.04898860947099269
93,-1.889470060753275,-0.6801545026407394,0.1007771189371675,-0.14387097030271315,0.04566693687267769
94,-1.9030731508060899,-0.6167513319983593,0.09789969953111323,-0.20891484442911024,0.05075346861793883
95,-1.915408177446057,-0.539123894891762,0.09372140264253102,-0.29606188242079257,0.029538577571195247
96,-1.926190655343892,-0.592574947401556,0.08780016499411517,-0.1887233972765674,0.014327428393462542
97,-1.9380421542919233,-0.5705838321143875,0.08402569704858381,-0.19580291076445777,0.04092020263040466
98,-1.949453830934211,-0.5029188048028452,0.08010963883329465,-0.27226786401267467,0.0010371962026797551
99,-1.959512207030268,-0.5060194145424831,0.07466428155304115,-0.24410481456269822,0.08096776531234942
100,-1.9696325953211176,-0.6597848336647067,0.06978218526178719,0.007831618279138586,0.1185054377573967
101,-1.9828282919944118,-0.4855185303143662,0.06993881762736996,-0.23243232974842942,0.007644306078935068
102,-1.9925386626006991,-0.5015430829871427,0.06529017103240137,-0.18790901059935627,0.04219585503240794
