,X,v,theta,theta_dot,energy
0,0.0,2.0,0.3490658503988659,0.0,0.6032532025039175
1,0.04,1.703657389997042,0.3490658503988659,0.5182603679040705,0.6063317977542036
2,0.07407314779994084,1.3593109330304651,0.3594310577569473,1.1041840269497138,0.358462316229605
3,0.10125936646055014,1.1085604989864386,0.38151473829594157,1.5596862178861728,0.10932942051811867
4,0.12343057644027891,1.0145824166885842,0.412708462653665,1.799982105847278,0.057606435898658694
5,0.14372222477405058,0.9596160913212244,0.44870810477061057,1.993429960951763,0.1619923650887413
6,0.16291454660047508,0.8059119829853896,0.4885767039896458,2.3287007276419334,0.06997467872744079
7,0.17903278626018287,0.7277056281578719,0.5351507185424845,2.5702799160852154,0.09167474563901869
8,0.19358689882334032,0.6185806691440527,0.5865563168641889,2.8610138881688556,0.13217122517226698
9,0.20595851220622138,0.44242378621474443,0.643776594627566,3.243810614405237,0.06886642004942274
10,0.21480698793051628,0.3242796403127738,0.7086528069156708,3.562019079347174,0.014222623469947805
11,0.22129258073677174,0.2948636488032087,0.7798931885026142,3.786858332890853,0.0033678095758064566
12,0.22718985371283593,0.28975215340952243,0.8556303551604313,3.999051479268621,0.017240809029997844
13,0.23298489678102638,0.2542111111358414,0.9356113847458037,4.255975568065822,0.04786650269311257
14,0.2380691190037432,0.13816742848998692,1.0207308961071202,4.59591205993554,0.028257838137095776
15,0.24083246757354293,0.03927136645870467,1.112649137305831,4.924090051726,0.001619893176862365
16,0.241617894902717,0.042295513476358584,1.211130938340351,5.1857645519245334,0.008650000047772615
17,0.2424638051722442,0.1306970676171424,1.3148462293788417,5.414282001991023,0.010968986949332743
18,0.24507774652458705,0.20894565430599726,1.423131869418662,5.668989756834907,0.006427722656917321
19,0.249256659610707,0.2611256002195006,1.5365116645553603,5.948274543718801,0.008531333564630782
