,X,v,theta,theta_dot,energy
0,0.0,0.0,-0.6981317007977318,0.0,0.0
1,0.0,-0.04426914582705742,-0.6981317007977318,-0.13811135750418102,0.0002479781384452754
2,-0.0008853829165411484,-0.03264083030059174,-0.7008939279478155,-0.3404526244898483,0.0023795201747710925
3,-0.0015381995225529832,-0.07655462787641258,-0.7077029804376125,-0.4797108272276349,0.0053285804186955785
4,-0.0030692920800812346,-0.015634108348261087,-0.7172971969821652,-0.740273649418576,0.0025408077662194594
5,-0.0033819742470464565,0.04976702841546358,-0.7321026699705367,-1.0074626226168466,0.0019104502744575552
6,-0.002386633678737185,0.16870900892864268,-0.7522519224228736,-1.3366808304511215,0.025355372899090838
7,0.0009875464998356687,-0.017025842652137024,-0.778985539031896,-1.3341445282364126,0.0028904870319631333
8,0.0006470296467929282,-0.05694334095950015,-0.8056684295966243,-1.4980870083827036,0.007558971280962101
9,-0.0004918371723970749,-0.12029151768087368,-0.8356301697642784,-1.644332178376273,0.012186611117430047
10,-0.0028976675260145484,-0.04788500573197242,-0.8685168133318039,-1.9352433601952068,0.012085820694516839
11,-0.003855367640653997,0.06559906169335779,-0.907221680535708,-2.2696338033478964,8.267101596935017e-05
12,-0.002543386406786841,0.04879683840499153,-0.9526143566026659,-2.4857220209031845,0.0005704538672978306
13,-0.0015674496386870107,0.08750550005965763,-1.0023287970207295,-2.758963126526935,7.465157622488287e-05
14,0.00018266036250614193,0.08472368946065853,-1.0575080595512683,-3.004478506680384,0.0009940849438948194
15,0.0018771341517193126,0.04008336425864057,-1.117597629684876,-3.2277114860782294,0.0008627671591322763
16,0.002678801436892124,0.07681434678953578,-1.1821518594064406,-3.516156167901026,0.0011662212222912824
17,0.004215088372682839,0.021242374576700362,-1.2524749827644612,-3.756643505415129,0.0008585224031687579
18,0.004639935864216846,-0.01717604077115889,-1.3276078528727637,-4.017837699943483,0.0037918617853248925
19,0.004296415048793668,-0.0924448152625224,-1.4079646068716334,-4.275999876326758,0.002487804329073957
20,0.00244751874354322,-0.12631404374047667,-1.4934846043981684,-4.557874928427037,0.0025873746270633035
