,X,v,theta,theta_dot,energy
0,0.0,-2.0,-1.2217304763960306,0.0,0.2611759812615657
1,-0.04,-1.8759996542212154,-1.2217304763960306,-0.3398855545645957,0.8444057512332794
2,-0.07751999308442431,-1.460436824894955,-1.2285281874873226,-0.8293514727461349,0.503063626428393
3,-0.1067287295823234,-1.1438503644640963,-1.2451152169422453,-1.2656795251274966,0.330938804198544
4,-0.12960573687160534,-0.8803330182711243,-1.2704288074447951,-1.6706950427585803,0.2396336424115621
5,-0.14721239723702784,-0.6358925468392592,-1.3038427082999668,-2.060016397339586,0.1926408607151877
6,-0.15993024817381302,-0.36908884768405836,-1.3450430362467585,-2.449174518466227,0.009202256978612905
7,-0.16731202512749418,-0.35004618422821865,-1.394026526616083,-2.742108275722395,0.031097342246361483
8,-0.17431294881205855,-0.2776105746467436,-1.448868692130531,-3.050633604362388,0.02370031635018784
9,-0.17986516030499342,-0.21009962365094487,-1.5098813642177786,-3.35476756288604,0.014014723194472598
