,X,v,theta,theta_dot,energy
212,-2.1359977933614482,0.603490750890263,-0.009015446059244767,-0.2882623614857617,0.05349172798536658
213,-2.123927978343643,0.515225458249788,-0.01478069328896,-0.15852030826249708,0.03804049091431491
214,-2.1136234691786475,0.4423847763480316,-0.017951099454209942,-0.05361658586171124,0.03062627371053665
215,-2.1047757736516868,0.3747282159699735,-0.019023431171444168,0.042574564008086846,0.0085760414966765
216,-2.0972812093322872,0.35278838206433266,-0.01817193989128243,0.06988580874134769,0.03163879586542914
217,-2.0902254416910004,0.26633690965624135,-0.016774223716455476,0.19419935068043348,0.012399349404021731
218,-2.0848987034978754,0.22261497841813843,-0.012890236702846806,0.2548416305701374,0.0011518550463240345
219,-2.0804464039295127,0.218000726007909,-0.0077934040914440575,0.25797280952913004,0.005711492006138229
220,-2.0760863894093546,0.1938563564878409,-0.002633947900861457,0.2918970263608549,0.04265352129979022
221,-2.072209262279598,0.3948029884560805,0.003203992626355641,-0.010296255801756415,0.011911911270308813
222,-2.0643132025104762,0.42422784094372984,0.002998067510320513,-0.05349133576578978,0.01650930471621417
223,-2.0558286456916015,0.46237063943335166,0.0019282407950047173,-0.10982384584052612,0.010180513504448062
224,-2.0465812329029345,0.44062750994505606,-0.0002682361218058053,-0.07664230979818609,0.030405171822602668
225,-2.0377686827040336,0.37277363079911874,-0.0018010823177695271,0.02505964384025837,0.009676456798308043
226,-2.030313210088051,0.3475517385571127,-0.0012998894409643597,0.06236290292521833,0.024094708876653787
227,-2.0233621753169087,0.28048150256942184,-5.263138245999296e-05,0.1625860045216836,0.03903765811552
228,-2.01775254526552,0.4127825514771828,0.003199088707973679,-0.035881042191532375,0.007515386773273725
229,-2.0094968942359763,0.3949036456938663,0.0024814678641430317,-0.00812229027235781,0.003539893422094287
230,-2.001598821322099,0.3861145688325924,0.0023190220586958754,0.005790835232647389,0.006435754413579324
231,-1.9938765299454473,0.40233168149741394,0.0024348387633488233,-0.0178529764803939,0.026041402033031447
232,-1.985829896315499,0.46557187386120213,0.002077779233740945,-0.1119971419503401,0.050200957422639025
233,-1.976518458838275,0.571901581184784,-0.0001621636052658573,-0.27088049199836134,0.06673744092249281
234,-1.9650804272145792,0.45555115996714757,-0.0055797734452330845,-0.09640253856639922,0.011183019149870391
235,-1.9559694040152362,0.47981326481741743,-0.007507824216561069,-0.1344355741939634,0.004365686761168651
236,-1.9463731387188878,0.48891206947421434,-0.010196535700440337,-0.15029067610691585,0.020279513587961703
237,-1.9365948973294036,0.4480177941759541,-0.013202349222578654,-0.0919501814949878,0.05735034038367297
238,-1.9276345414458844,0.3221457889419623,-0.01504135285247841,0.0929599938721488,0.0240689407909247
239,-1.9211916256670452,0.3943086580337126,-0.013182152975035433,-0.01969405627045416,0.021200461466906188
240,-1.9133054525063709,0.44707114759205635,-0.013576034100444516,-0.1027063550712499,0.007075603243835935
241,-1.9043640295545297,0.46286894730027733,-0.015630161201869514,-0.13039210233293447,0.025809178147808018
242,-1.8951066506085241,0.5181964890781441,-0.018238003248528204,-0.21796835802698528,0.0663459620644557
243,-1.8847427208269611,0.39111629844046136,-0.02259737040906791,-0.03274144941123641,0.002594794695201408
244,-1.8769203948581519,0.397937222784698,-0.023252199397292637,-0.04961328525175504,0.005171176676472036
245,-1.868961650402458,0.38552076590912554,-0.02424446510232774,-0.037829165196058986,0.007087383818428636
246,-1.8612512350842754,0.3678531918772252,-0.02500104840624892,-0.018462766912076878,0.027706567788010908
247,-1.853894171246731,0.29456439080901753,-0.02537030374449046,0.08408653693880609,0.02835509306806101
248,-1.8480028834305506,0.20222159145468127,-0.023688573005714336,0.21509809169550886,0.011610192034118082
249,-1.843958451601457,0.25598812222435713,-0.01938661117180416,0.1275071336041595,0.013634431930782287
250,-1.83883868915697,0.2054545184218307,-0.01683646849972097,0.19759398865195743,0.009181507379735422
251,-1.8347295987885333,0.1639232809561225,-0.012884588726681821,0.25493232763192825,0.0034452954487466
252,-1.8314511331694108,0.14495610165883144,-0.007785942174043256,0.27959277074179634,0.003716080128223262
253,-1.8285520111362341,0.16806171033722533,-0.0021940867592073294,0.24264636435922585,0.015728852908360555
