,X,v,theta,theta_dot,energy
0,0.0,0.0,-1.2217304763960306,0.0,0.0
1,0.0,-0.5326528727207825,-1.2217304763960306,-0.0030026127048701913,0.3196197291590335
2,-0.010653057454415651,-1.0781632948462403,-1.221790528650128,0.0005910859255654128,0.6457761950051532
3,-0.03221632335134046,-1.6227240730807293,-1.2217787069316168,0.003645455164983057,0.973600440791408
4,-0.06467080481295505,-2.1682338343319225,-1.2217057978283172,0.00719687968268214,1.3008731515604526
5,-0.1080354814995935,-2.713744633403047,-1.2215618602346636,0.010812229035731936,1.6281458488140321
6,-0.16231037416765443,-3.259257473132094,-1.221345615653949,0.014553775540482856,1.9375378106546053
7,-0.2274955236302963,-3.799745454383795,-1.2210545401431394,0.015902711288967065,2.2243718074873193
8,-0.3034904327179722,-4.331920766107912,-1.2207364859173602,0.013230098635048622,2.5990286698559686
9,-0.3901288480401305,-4.877445066407239,-1.220471883944659,0.01769518169948341,2.508042840853129
10,-0.48767774936827524,-5.344379745757122,-1.2201179803106694,-0.018067906150889466,3.091016161605184
11,-0.5945653442834177,-5.870059451132489,-1.2204793384336872,-0.023291008835207662,3.522253532733289
12,-0.7119665333060674,-6.415587633261632,-1.2209451586103912,-0.018600341018773375,3.849526366283328
13,-0.8402782859713,-6.961109191009001,-1.2213171654307666,-0.014318106427676724,4.1767991704720915
14,-0.9795004697914801,-7.506625484025838,-1.2216035275593202,-0.010362030397051091,4.504071951786421
15,-1.1296329794719968,-8.052137740881468,-1.2218107681672612,-0.006657011723974804,4.335277457269228
16,-1.2906757342896262,-8.541191444705827,-1.2219439084017407,-0.03209073734021037,4.989982607038109
17,-1.4614995631837429,-9.072213058215151,-1.2225857231485449,-0.03611144957067952,5.0773260104576785
18,-1.6429438243480459,-9.580712125143789,-1.2233079521399584,-0.052204684606435306,5.748911421050783
19,-1.8345580668509216,-10.12620324364712,-1.2243520458320871,-0.0499924214326939,5.792399029406278
20,-2.037082131723864,-10.646002894940457,-1.225351894260741,-0.06177346454410334,6.3881712325320725
21,-2.2500021896226734,-11.191467192569661,-1.2265873635516231,-0.06135193205199775,6.366888509989857
22,-2.473831533474067,-11.708382264084692,-1.2278144021926631,-0.07645553073143374,7.025729086432086
23,-2.7079991787557605,-12.253815289710248,-1.2293435128072918,-0.07819071200849562,7.353001674925695
24,-2.9530754845499656,-12.799228274498823,-1.2309073270474618,-0.08126531760314551,7.680274150767549
25,-3.209060050039942,-13.344621134711295,-1.2325326333995246,-0.08570946352086442,7.38314426848177
26,-3.4759524727341677,-13.847138958928621,-1.234246822669942,-0.11290858576017523,8.309296984835928
27,-3.75289525191274,-14.392493876777216,-1.2365049943851454,-0.12027452711608531,8.112657332965943
28,-4.040745129448284,-14.90448851519518,-1.238910484927467,-0.1460215681546339,7.2516268848433985
29,-4.338834899752188,-15.345829851333404,-1.2418309162905596,-0.20827678202938277,8.230570366930253
30,-4.645751496778856,-15.832730765852759,-1.2459964519311473,-0.2505613450324924,9.501802921346632
