,X,v,theta,theta_dot,energy
0,0.0,2.0,-1.0471975511965976,0.0,1.2
1,0.04,1.4509736755771705,-1.0471975511965976,0.15715827460449722,0.811619393608751
2,0.06901947351154342,0.940785750921098,-1.0440543857045077,0.28518774938392677,0.5684006804476929
3,0.08783518852996537,0.3916117731166837,-1.038350630716829,0.4451603557671069,0.2411766941243989
4,0.09566742399229905,-0.1578067040842014,-1.029447423601487,0.6102211658418113,0.08602150058908056
5,0.09251128991061502,-0.707603364697071,-1.0172430002846509,0.7832180726373738,0.40976805463644983
6,0.07835922261667361,-1.253321161182027,-1.0015786388319035,0.963460074812974,0.7376181764549155
7,0.053292799393033066,-1.8043330640973836,-0.982309437335644,1.1612881664340544,1.0647145610476967
8,0.017206138111085394,-2.3562321759712606,-0.9590836740069629,1.376285733260106,1.155738629615703
9,-0.02991850540833982,-2.8146186653571483,-0.9315579593417608,1.5304547026888815,1.663361216047558
10,-0.08621087871548279,-3.368832760649267,-0.9009488652879831,1.7904580912770274,1.990303509724671
11,-0.15358753392846813,-3.924676607582331,-0.8651397034624426,2.077643841603837,1.8616681352746787
12,-0.23208106608011475,-4.372128530562174,-0.8235868266303659,2.2891367264201916,1.917684189151842
13,-0.31952363669135825,-4.787499707899366,-0.777804092101962,2.4968876621845886,2.2306139387419033
14,-0.41527363084934554,-4.338223198568002,-0.7278663388582702,1.8104482500262513,1.1139626367596476
15,-0.5020380948207056,-4.579583475663342,-0.6916573738577452,1.885154242160999,1.031634998048194
16,-0.5936297643339724,-4.358299054382565,-0.6539542890145252,1.4419901996347915,1.587215437576477
17,-0.6807957454216237,-4.702916671603736,-0.6251144850218294,1.673417785108804,2.017789557367392
18,-0.7748540788536984,-4.283991156723907,-0.5916461293196533,0.9918142743792224,2.523121281264298
19,-0.8605339019881766,-4.844819611908295,-0.5718098438320689,1.5260935855456035,1.3018966915396029
20,-0.9574302942263425,-4.579809978045488,-0.5412879721211569,1.0327150292808562,2.3790848981918087
21,-1.0490264937872522,-5.075702099277497,-0.5206336715355397,1.5187377627210092,2.0232713886276708
22,-1.1505405357728022,-4.684141969007339,-0.49025891628111956,0.8629733022968052,2.7896271851836802
23,-1.244223375152949,-5.254637869685119,-0.47299945023518347,1.479488749707841,1.834136409071605
24,-1.3493161325466514,-4.9105286477576415,-0.44340967524102665,0.886062489004263,2.3843427873092065
25,-1.4475267055018042,-5.37629167021216,-0.4256884254609414,1.3910115319652059,1.575594398160163
26,-1.5550525389060474,-5.0862658289544225,-0.39786819482163727,0.8733912774581011,2.685742827164916
27,-1.656777855485136,-5.594752708559868,-0.3804003692724752,1.4626325607955324,2.5167845998781324
28,-1.7686729096563334,-5.151256887958179,-0.3511477180565646,0.735783154457802,2.800088167911247
29,-1.871698047415497,-5.6758422700365,-0.3364320549674085,1.373515921419198,2.241437854305716
30,-1.985214892816227,-5.285753579630672,-0.3089617365390246,0.7241306500898324,2.9578617030578482
31,-2.0909299644088404,-5.827299334579354,-0.29447912353722794,1.4085893313419464,2.0944315701804563
32,-2.2074759511004274,-5.471677304390818,-0.266307336910389,0.8127877553271163,2.869807467528131
33,-2.316909497188244,-5.980680348749297,-0.2500515818038467,1.4720060314786911,3.27032219091755
34,-2.43652310416323,-5.440838827734704,-0.22061146117427285,0.6146761756092136,2.9263700641902717
35,-2.5453398807179237,-5.9634068231966,-0.2083179376620886,1.3151956631813078,1.5854334504366558
36,-2.664608017181856,-5.6997271336214546,-0.18201402439846243,0.8674237304762976,2.240755660076539
37,-2.778602559854285,-6.0825656554312415,-0.16466554978893647,1.378978278132994,3.4326316648783854
38,-2.9002538729629097,-5.525404307062129,-0.13708598422627657,0.5063479523067531,3.000746968569915
39,-3.010761959104152,-6.054806462459389,-0.12695902518014152,1.25282407995656,3.1827265324354905
40,-3.13185808835334,-5.536138630739399,-0.10190254358101031,0.44385830137970306,2.4114193280908585
41,-3.242580860968128,-5.960886159093208,-0.09302537755341625,1.0477669563641427,2.613286816523636
42,-3.361798584149992,-5.528786163949921,-0.0720700384261334,0.37510936407975737,2.765547543698821
43,-3.4723743074289906,-6.017095482243363,-0.06456785114453825,1.0845016691907508,3.5807232219614074
44,-3.592716217073858,-5.431058761828105,-0.04287781776072323,0.18830858464274858,2.7300010784172892
45,-3.70133739231042,-5.921558101141212,-0.03911164606786826,0.9107791412326742,2.202987481784346
46,-3.819768554333244,-5.55556168356197,-0.020896063243214774,0.3507084731009572,1.46490316337429
47,-3.9308797880044835,-5.813247540529164,-0.01388189378119563,0.7310098780839782,1.6154757332013208
48,-4.047144738815066,-5.54038340399424,0.0007383037804839353,0.3176719640738375,0.5980256661887381
49,-4.157952406894951,-5.64597581541506,0.007091743061960686,0.4762775993285906,0.3327078277761798
50,-4.270871923203252,-5.588363845481842,0.016617295048532498,0.3919467725047031,1.156832460467415
51,-4.382639200112889,-5.385999538398271,0.02445623049862656,0.09332748064478824,0.5070536249152339
52,-4.490359190880855,-5.294434824290759,0.026322780111522323,-0.036789103383797955,0.8198638173638956
53,-4.59624788736667,-5.445833732749285,0.025586998043846364,0.19796859058069996,1.0961976618010356
54,-4.705164562021656,-5.249502512075823,0.029546369855460365,-0.08891008634559874,0.7037477480390641
