,X,v,theta,theta_dot,energy
0,0.0,-2.0,1.0471975511965976,0.0,0.8454469754257877
1,-0.04,-1.6149288458723126,1.0471975511965976,-0.034191896883140664,0.6459954929921313
2,-0.07229857691744626,-1.2510369909488632,1.0465137132589348,-0.05249931936310279,0.49087844324928853
3,-0.09731931673642352,-0.8943659880988186,1.0454637268716729,-0.06580846601892378,0.31153155882847733
4,-0.11520663649839989,-0.5786165014046407,1.0441475575512944,-0.04897517456218342,0.2217504890140311
5,-0.1267789665264927,-0.23069898554711604,1.0431680540600508,-0.057128628915148714,0.07340761227288642
6,-0.13139294623743503,0.05608482190230196,1.0420254814817478,-0.019698828402747268,0.02362277759281624
7,-0.13027124979938898,0.44299451053156563,1.0416315049136928,-0.058628965845092286,0.17576098429936474
8,-0.12141135958875766,0.8052556999943397,1.0404589255967909,-0.07915064742249533,0.26665911791265945
9,-0.10530624558887088,1.10640988657367,1.038875912648341,-0.05403224468715234,0.2502227016141968
10,-0.08317804785739748,1.309970550837623,1.0377952677545978,0.04448143846509743,0.6105750769985451
11,-0.05697863684064502,1.73499966978095,1.0386848965238997,-0.02624940844010211,0.8402112774927287
12,-0.022278643445026017,2.177321274940166,1.0381599083550976,-0.10951894360034672,0.6633134715867814
13,0.0212677820537773,2.453616343652764,1.0359695294830906,-0.06670295414459164,1.113603212492253
14,0.07034010892683258,2.8679609211983745,1.0346354704001988,-0.13054021287416662,0.5983075524293044
15,0.12769932735080008,3.05529220395474,1.0320246661427155,-0.021339695194860994,0.9557107519027003
16,0.1888051714298949,3.338912507503277,1.0315978722388182,0.012731408925647177,1.5076414479976943
17,0.25558342157996045,3.7508809835135253,1.0318525004173311,-0.05226795293547381,1.8651651252310462
18,0.33060104125023093,4.205361066564247,1.0308071413586217,-0.14982118827705193,1.9302502863999604
19,0.4147082625815159,4.624661321105496,1.0278107175930806,-0.22101339553590016,1.4769467591668324
20,0.5072014890036258,4.914725136816794,1.0233904496823627,-0.19411101746096976,2.6688075423135036
21,0.6054959917399617,5.412122443510254,1.0195082293331432,-0.33139450130565984,2.2858126006901296
22,0.7137384406101668,5.797981175820515,1.01288033930703,-0.38411092514715606,1.812340599025435
23,0.8296980641265771,6.082144692734829,1.005198120804087,-0.3603555050005154,1.934623456593278
24,0.9513409579812737,6.3714493441619116,0.9979910107040767,-0.3447073048318015,2.3056007061992316
25,1.0787699448645118,6.701472232922885,0.9910968646074406,-0.36593896999319114,2.4489535893130934
26,1.2127993895229696,7.034940559818295,0.9837780852075768,-0.39396772000361513,2.079786507533951
27,1.3534982007193355,7.303658404796373,0.9758987308075046,-0.37244103871487133,1.8097889320189853
28,1.499571368815263,7.5279227745186095,0.9684499100332071,-0.31747319070252394,2.2785885141289013
29,1.6501298243056353,7.80325410967234,0.9621004462191567,-0.30920951290773924,1.902236051376564
30,1.806194906499082,8.023816236903732,0.9559162559610019,-0.2571890497154377,2.36079181440016
31,1.9666712312371568,8.291339449504445,0.9507724749666931,-0.2485227015982118,3.070904977727465
32,2.1324980202272457,8.629829739528088,0.9458020209347289,-0.30426850621123724,2.190818800820405
33,2.3050946150178073,8.85993251721195,0.9397166508105042,-0.26779153732631783,3.452097761856773
34,2.4822932653620464,9.216582043256231,0.9343608200639778,-0.34606242746862753,2.685663380631454
35,2.666624906227171,9.481845247320624,0.9274395715146052,-0.34610378663144103,2.399018087672316
36,2.856261811173584,9.711391402924724,0.9205174957819764,-0.31743010006098876,3.6679984837746233
37,3.050489639232078,10.057344950529956,0.9141688937807566,-0.3975958356123017,2.170861170357636
38,3.2516365382426775,10.252395496555016,0.9062169770685106,-0.34333415112918264,2.8345863552085273
39,3.4566844481737777,10.504102760062585,0.8993502940459269,-0.34475672332973545,3.4102888064705152
40,3.6667665033750296,10.800934417413057,0.8924551595793322,-0.3915742144182311,3.467764644268414
41,3.8827851917232907,11.094574847358643,0.8846236752909675,-0.43905155554917774,0.9382790032510716
42,4.104676688670463,11.167116093132746,0.8758426441799839,-0.2805317321655131,2.5348130069095745
43,4.328019010533119,11.372855442580558,0.8702320095366737,-0.252332970597329,2.176549855651538
44,4.55547611938473,11.545296209387951,0.8651853501247271,-0.19432198813391205,3.4428911570779834
45,4.786382043572489,11.817770718562327,0.8612989103620489,-0.2355738227391433,2.239208931526342
