,X,v,theta,theta_dot,energy
0,0.0,-2.0,-0.17453292519943295,0.0,0.10794029134139206
1,-0.04,-2.0500907464138276,-0.17453292519943295,0.022942068899681374,0.05427492497480423
2,-0.08100181492827654,-2.021858961230479,-0.17407408382143932,-0.06981481672930148,0.03479151487243794
3,-0.12143899415288613,-2.0026934230214697,-0.17547038015602534,-0.1490483691791457,0.059234916820554186
4,-0.16149286261331552,-1.9715410625745815,-0.17845134753960826,-0.24638333763981893,0.12082441700470176
5,-0.20092368386480716,-1.9097315286430419,-0.18337901429240464,-0.3898119977346418,0.19905546220899534
6,-0.239118314437668,-2.0077200926720726,-0.19117525424709747,-0.29890536568249626,0.40238601628248283
7,-0.27927271629110945,-2.19879778342806,-0.1971533615607474,-0.07337430778288898,0.1334948638843941
8,-0.32324867195967066,-2.1370734292143636,-0.19862084771640517,-0.22175558485050742,0.060857102841738356
9,-0.36599014054395795,-2.1067406517407026,-0.2030559594134153,-0.3243715605963666,0.056634516696722065
10,-0.408124953578772,-2.129908104629427,-0.20954339062534263,-0.3496234005067135,0.007816573006445482
11,-0.45072311567136053,-2.1305673432857706,-0.21653585863547692,-0.4098120830177752,0.1890082861353839
12,-0.4933344625370759,-2.213131219295316,-0.22473210029583243,-0.35202358570740655,0.15393951760739927
13,-0.5375970869229822,-2.2771960592815845,-0.23177257200998055,-0.3238592934703265,0.055173361690106525
14,-0.5831410081086139,-2.2974252937740918,-0.2382497578793871,-0.3618595124291726,0.016880799224433418
15,-0.6290895139840957,-2.3012697719816706,-0.24548694812797056,-0.42564033317973266,0.03353385316911523
16,-0.6751149094237292,-2.3119871210734106,-0.2539997547915652,-0.4814967217922794,0.26117482758896315
17,-0.7213546518451974,-2.4172803009222013,-0.2636296892274108,-0.40249998108155494,0.23360105139176193
18,-0.7697002578636415,-2.50686605426043,-0.2716796888490419,-0.34937651118682356,0.01784817869307804
19,-0.8198375789488501,-2.5100776921419143,-0.2786672190727784,-0.4236306204964684,0.08713796783657245
20,-0.8700391327916884,-2.539789434229938,-0.2871398314827078,-0.4616542073366851,0.0773756775447083
21,-0.9208349214762872,-2.5066584211741554,-0.29637291562944146,-0.5925798775456996,0.01150037842936658
22,-0.9709680898997703,-2.4983737373271815,-0.30822451318035543,-0.6903287470234587,0.3911468610930976
23,-1.020935564646314,-2.6443259069366656,-0.3220310881208246,-0.5709077584859593,0.6730704827990476
24,-1.0738220827850473,-2.884401007657791,-0.33344924329054376,-0.32235606496457236,0.3353123520000767
