,X,v,theta,theta_dot,energy
0,0.0,-2.0,-0.3490658503988659,0.0,0.22888846170679875
1,-0.04,-2.1061352063290086,-0.3490658503988659,0.049047783151692115,0.021437178897391634
2,-0.08212270412658018,-2.0917101427403484,-0.34808489473583204,-0.07183882769900206,0.0696018119235061
3,-0.12395690698138714,-2.119294486453835,-0.3495216712898121,-0.13322662350175074,0.387717406749661
4,-0.16634279671046384,-2.2912176049438737,-0.3521862037598471,0.00838563464738884,0.18293616350902556
5,-0.21216714880934132,-2.363848933402597,-0.3520184910668993,0.009230060626147205,0.16096666768204265
6,-0.25944412747739326,-2.425119739414657,-0.35183388985437636,-0.005868749504687156,0.10592983706624609
7,-0.3079465222656864,-2.462763510444876,-0.3519512648444701,-0.05418031056590475,0.2934380413092591
8,-0.35720179247458395,-2.5732972861098724,-0.3530348710557882,0.00010642259324354642,0.46770029303603616
9,-0.40866773819678137,-2.7444660906828786,-0.3530327426039233,0.13937543124716378,0.24067125568550846
10,-0.46355706001043895,-2.8248570210692137,-0.35024523397898005,0.15087601982227647,0.06123193501092906
11,-0.5200542004318233,-2.8412966070010044,-0.3472277135825345,0.07315861317044176,0.18617257874582688
12,-0.5768801325718433,-2.900206320414506,-0.3457645413191257,0.05620362919233885,0.13089991851679747
13,-0.6348842589801335,-2.939375647946427,-0.3446404687352789,0.011839035837140292,0.04589301097674828
14,-0.6936717719390619,-2.919744203046906,-0.3444036880185361,-0.1152068922098059,0.003995523158863827
15,-0.752066656,-2.9165502024628154,-0.34670782586273224,-0.21898137105038168,0.22329854792725146
16,-0.8103976600492563,-2.8381884716728893,-0.35108745328373986,-0.4294319639191282,0.3576214788859583
17,-0.8671614294827141,-2.954752728649949,-0.3596760925621224,-0.366363558993472,0.1952534776511255
18,-0.9262564840557131,-3.013671536728599,-0.36700336374199183,-0.38712008583234725,0.21173288551705885
19,-0.9865299147902852,-3.0765016396054556,-0.37474576545863875,-0.40464408925368966,0.08499203076546974
20,-1.0480599475823942,-3.0982650715553652,-0.3828386472437125,-0.4818790607066342,0.19375871450069043
