,X,v,theta,theta_dot,energy
0,0.0,0.0,-0.8726646259971648,0.0,0.0
1,0.0,-0.461155656226315,-0.8726646259971648,0.21942064666173122,0.07758790760641314
2,-0.0092231131245263,-0.6140290160070349,-0.8682762130639301,0.1416012326620506,0.22597742463906728
3,-0.021503693444667,-0.9539824114269957,-0.865444188410689,0.24670347852715382,0.01418968298295251
4,-0.040583341673206916,-0.9332067047725373,-0.8605101188401459,0.002653388578016558,0.2922404536058384
5,-0.05924747576865766,-1.219615230101189,-0.8604570510685856,0.059879214129215604,0.05943299605415091
6,-0.08363978037068144,-1.2585039707673666,-0.8592594667860013,-0.12497564780073078,0.571527308297632
7,-0.10880985978602878,-1.6756700180116446,-0.8617589797420159,0.06097394901603731,0.3041949619161141
8,-0.14232326014626168,-1.8390006139088813,-0.8605395007616952,-0.0026511543879519234,0.14622548085232748
9,-0.1791032724244393,-1.9066366360556166,-0.8605925238494542,-0.15940939787633152,0.4707363743894216
10,-0.21723600514555164,-2.1304289902711906,-0.8637807118069808,-0.16346372864644304,0.42075597950144855
11,-0.25984458495097545,-2.30809764533734,-0.8670499863799097,-0.21388134118655006,1.0107860158155142
12,-0.30600653785772225,-2.7100506443967185,-0.8713276132036407,-0.047891084087835295,0.6478547580719537
13,-0.36020755074565664,-2.9268062328315496,-0.8722854348853974,-0.06353075282817992,0.7883994854560581
14,-0.41874367540228763,-3.1718661256274507,-0.873556049941961,-0.052287189972621384,0.7785547412226923
15,-0.48218099791483665,-3.394585637981425,-0.8746017937414134,-0.0631588313028712,1.0792075429382204
16,-0.5500727106744652,-3.685018587198182,-0.8758649703674709,-0.009358517925005035,0.9041854850816645
17,-0.6237730824184288,-3.9077170321187182,-0.876052140725971,-0.021277579321505088,0.9811549768986535
18,-0.7019274230608031,-4.1357364129174945,-0.8764776923124011,-0.02817029474563485,1.0128591949697872
19,-0.784642151319153,-4.3579653595438845,-0.8770410982073138,-0.04081253768737845,1.094911175742532
20,-0.8718014585100308,-4.586097570357286,-0.8778573489610614,-0.04804301795072879,1.0072056636864286
21,-0.9635234099171766,-4.784650812943568,-0.8788182093200759,-0.08398431579530197,1.754727572870701
22,-1.059216426176048,-5.1206484003318655,-0.880497895635982,0.011220700553845872,1.7759916725340175
23,-1.1616293941826852,-5.438185262836823,-0.8802734816249052,0.08782587554402871,1.4184236433827628
24,-1.2703930994394217,-5.675416992109597,-0.8785169641140246,0.08783111092436853,0.7675868049418582
25,-1.3839014392816136,-5.795190959766542,-0.8767603418955372,-0.023811651171021422,1.4418879970021075
26,-1.4998052584769443,-6.021084136406329,-0.8772365749189577,-0.03306376400996219,1.4048363581060217
27,-1.620226941205071,-6.232480712028868,-0.8778978501991569,-0.05643052183561399,2.1706671219731812
28,-1.7448765554456482,-6.55132310018626,-0.8790264606358692,0.022866929512578765,1.5791066107982275
29,-1.8759030174493734,-6.769970788741297,-0.8785691220456177,0.005665602258714698,1.07916853674429
30,-2.0113024332241993,-6.912274487557263,-0.8784558100004434,-0.08442464735664731,1.1926186252033755
31,-2.1495479229753447,-7.066801941835208,-0.8801443029475763,-0.1627706357294822,1.7715415096765768
32,-2.2908839618120487,-7.2942968698305295,-0.8833997156621659,-0.17200986964436,1.9886810207733
33,-2.4367698992086595,-7.542252522586688,-0.886839913055053,-0.16324073285708776,2.466311410239684
34,-2.5876149496603933,-7.840945285436239,-0.8901047277121948,-0.10801389463113131,2.365343244586889
35,-2.744433855369118,-8.115978208896328,-0.8922650056048175,-0.07686239720334519,2.2588999888471144
36,-2.906753419547045,-8.369211144785668,-0.8938022535488844,-0.06732742928257342,2.3423446133933696
37,-3.074137642442758,-8.623878081680969,-0.8951488021345358,-0.057183219556744116,1.2046407596424167
38,-3.2466152040763774,-8.747622878853475,-0.8962924665256707,-0.17050655422116023,2.2359851516894307
39,-3.4215676616534467,-8.979537438098898,-0.899702597610094,-0.18287611296044037,2.1738266018099193
40,-3.6011584104154246,-9.198786300747559,-0.9033601198693028,-0.20861233873377227,3.1873941265504677
41,-3.7851341364303757,-9.51539229351108,-0.9075323666439782,-0.14556671931176168,0.9571013280604567
42,-3.9754419823005973,-9.60257887778162,-0.9104437010302134,-0.2967147149524769,2.772649735401274
43,-4.167493559856229,-9.865170508650186,-0.916377995329263,-0.2873001115850164,2.484335190286659
44,-4.364796970029233,-10.093290752569866,-0.9221239975609633,-0.31227588287872865,2.8612211501910627
45,-4.566662785080631,-10.35082544504797,-0.9283695152185378,-0.3131842994403632,2.152910175408506
46,-4.77367929398159,-10.537997879832943,-0.934633201207345,-0.3803598701554457,2.8907500601847764
