,X,v,theta,theta_dot,energy
0,0.0,-2.0,-1.3962634015954636,0.0,1.179942583733526
1,-0.04,-2.5351524595930663,-1.3962634015954636,-0.15014110531212183,1.4972669441532558
2,-0.09070304919186133,-3.0706507656208633,-1.399266223701706,-0.30019212721952826,1.8316882357721878
3,-0.1521160645042786,-3.6114403592189657,-1.4052700662460964,-0.45141637960755576,1.950934388272368
4,-0.2243448716886579,-4.101010103992562,-1.4142983938382476,-0.6203972687044239,2.396428074062271
5,-0.30636507376850913,-4.630857435836274,-1.426706339212336,-0.7869314163981997,1.8903809732287695
6,-0.3989822224852346,-5.0007503488261955,-1.4424449675403,-0.9982142469607516,1.2606640087148764
7,-0.4989972294617585,-5.229139360549825,-1.462409252479515,-1.2459454520758095,0.843289448684626
8,-0.603580016672755,-5.37567687778577,-1.4873281615210312,-1.5144426818201928,0.7102363832679001
9,-0.7110935542284703,-5.496706255644317,-1.517617015157435,-1.7922835757549236,0.38784822784324074
10,-0.8210276793413567,-5.434789058824977,-1.5534626866725336,-2.090804695164662,0.9936121033460399
