,X,v,theta,theta_dot,energy
0,0.0,-2.0,0.17453292519943295,0.0,0.26593793062075205
1,-0.04,-1.873006908439573,0.17453292519943295,-0.13654310748746887,0.27019241779714215
2,-0.07746013816879146,-1.7354800831607966,0.17180206304968357,-0.288646768925933,0.08560684482239163
3,-0.1121697398320074,-1.7855431924730825,0.1660291276711649,-0.16439592802810604,0.11995416186755709
4,-0.14788060368146905,-1.8530143002440405,0.16274120911060277,-0.015992365870756475,0.15398823028702982
5,-0.18494088968634986,-1.7744149558914701,0.16242136179318764,-0.08469856752716272,0.0806289746947595
6,-0.22042918880417928,-1.732545808982088,0.1607273904426444,-0.0991335019616373,0.014011139619613044
7,-0.25508010498382105,-1.726950759221987,0.15874472040341164,-0.060367244202228255,0.04308554826433416
8,-0.2896191201682608,-1.7049267712552183,0.15753737551936708,-0.04651267051399697,0.05004730828855693
9,-0.3237176555933652,-1.6785924641408358,0.15660712210908714,-0.0394003225619457,0.059367862401947455
10,-0.3572895048761819,-1.6463902852573926,0.15581911565784823,-0.04125794280560251,0.12632320705346342
11,-0.39021731058132975,-1.5739445395743286,0.15499395680173617,-0.10298434633826252,0.010368978984909042
12,-0.4216962013728163,-1.5825237728076416,0.1529342698749709,-0.04488376850254022,0.006842517662955871
13,-0.4533466768289692,-1.5804732429180044,0.1520365945049201,-0.0031360546607413706,0.08219417643054223
14,-0.48495614168732926,-1.5319685419974898,0.15197387341170526,-0.030527075575616795,0.045792510198794226
15,-0.5155955125272791,-1.5050235710131632,0.15136333190019294,-0.02597016030779767,0.007789429221684016
16,-0.5456959839475424,-1.5021205961209891,0.15084392869403698,0.014056253225333451,0.09681712704492948
17,-0.5757383958699621,-1.4414434353699508,0.15112505375854365,-0.031745844485340464,0.010772174817686414
18,-0.6045672645773611,-1.450845903176516,0.15049013686883683,0.026458942568726315,0.07577582582115969
19,-0.6335841826408914,-1.4020552108853326,0.15101931572021135,-0.0018226385195047427,0.016188102698711626
20,-0.6616252868585981,-1.3929396511116192,0.15098286294982124,0.028890750318346526,0.020067822251412307
21,-0.6894840798808305,-1.381023273015241,0.1515606779561882,0.05544003585688555,0.17331364750922362
22,-0.7171045453411353,-1.260707083779025,0.1526694786733259,-0.07857696363913515,0.02091946544136415
23,-0.7423186870167158,-1.2467419286223296,0.1510979394005432,-0.05457037816130353,0.003971486100382649
24,-0.7672535255891624,-1.2519686555245286,0.15000653183731713,-0.0025656606437522433,0.07056958006346335
25,-0.7922928986996529,-1.1991870693996842,0.14995521862444208,-0.03691223233033911,0.06637843288617896
26,-0.8162766400876466,-1.1474616437990777,0.1492169739778353,-0.0697078657027895,0.035942057660935035
27,-0.8392258729636282,-1.179992592789177,0.1478228166637795,0.022253494473590013,0.06840349790921686
28,-0.8628257248194117,-1.2385922874244708,0.1482678865532513,0.15249621475615635,0.15330384042094275
29,-0.8875975705679011,-1.119448804017492,0.15131781084837442,0.01917299692742172,0.11987557310751241
30,-0.909986546648251,-1.0172027837788418,0.15170127078692286,-0.08812567114390721,0.18404151314219813
31,-0.9303306023238278,-0.8438022253129069,0.14993875736404472,-0.30081005366350066,0.08731290051396182
32,-0.9472066468300859,-0.945100974543781,0.14392255629077472,-0.10664974540201705,0.08439939713784687
33,-0.9661086663209616,-0.8605784846634762,0.14178956138273438,-0.18995535947154044,0.014223809728497872
34,-0.9833202360142311,-0.8466337709241691,0.13799045419330358,-0.16911592767528466,0.05763224839609986
35,-1.0002529114327146,-0.9143100538444444,0.1346081356397979,-0.028125890044048918,0.08056263559969577
36,-1.0185391125096035,-0.8304826772950126,0.13404561783891691,-0.11327411220704264,0.03288962079262048
37,-1.0351487660555037,-0.8707289837785082,0.13178013559477605,-0.014154708870351487,0.059121589024534
38,-1.052563345731074,-0.806483844186626,0.13149704141736904,-0.07105554650249502,0.050278657396068495
39,-1.0686930226148064,-0.7478392319233204,0.13007593048731914,-0.11971421004884966,0.029902623945409823
40,-1.0836498072532728,-0.7883626709123956,0.12768164628634215,-0.021307988671335015,0.036596372752943696
41,-1.0994170606715206,-0.8353515723554797,0.12725548651291546,0.08603810405200994,0.13490601280626993
42,-1.1161240921186302,-0.6790481083744941,0.12897624859395565,-0.10920905646593597,0.029906390371434343
43,-1.12970505428612,-0.6382670853298891,0.12679206746463692,-0.13205853077928936,0.023974062733618684
44,-1.1424703959927178,-0.6037979338281135,0.12415089684905113,-0.14617014453014224,0.062063424084005836
45,-1.15454635466928,-0.5064688091599827,0.12122749395844828,-0.25463347327405683,0.0005051274570646122
46,-1.1646757308524798,-0.5091313423695424,0.11613482449296715,-0.21511533386958462,0.008131091000843225
47,-1.1748583576998706,-0.4955008450532153,0.11183251781557546,-0.20135641657221154,0.04504413336984941
48,-1.184768374600935,-0.5840962584840808,0.10780538948413124,-0.03648317542052254,0.009271286414649242
49,-1.1964502997706166,-0.5701998848656358,0.10707572597572079,-0.02557329798783716,0.04680521867986158
50,-1.2078542974679294,-0.49186765008665,0.10656426001596404,-0.11097857849106807,0.06949062892123807
51,-1.2176916504696624,-0.35705296449348334,0.10434468844614268,-0.2807828529242208,0.004951776333384896
52,-1.2248327097595322,-0.3454741750065093,0.09872903138765826,-0.2674348716232952,0.015632755015801206
53,-1.2317421932596624,-0.389495330128496,0.09338033395519235,-0.17274549430255204,0.01421189848957057
54,-1.2395320998622323,-0.42569848729844806,0.08992542406914131,-0.09126341557964977,0.01977598692389039
55,-1.2480460696082012,-0.38211954886501776,0.08810015575754832,-0.12996524099551737,0.011923175977762393
