,X,v,theta,theta_dot,energy
0,0.0,-2.0,-1.2217304763960306,0.0,1.2
1,-0.04,-2.545510414361744,-1.2217304763960306,0.003593694647416147,1.5272727239629946
2,-0.0909102082872349,-3.0910208398447283,-1.2216586025030822,0.007187395000364121,1.8072475139701758
3,-0.15273062508412946,-3.622509262023679,-1.221514854603075,0.003648455782023457,2.1715782724691555
4,-0.22518081032460305,-4.167543711608319,-1.2214418854874345,0.007185298510160885,2.3371023930411723
5,-0.30853168455676944,-4.677136273202354,-1.2212981795172313,-0.007411638883812772,2.8063509664005357
6,-0.4020744100208165,-5.22265269924665,-1.2214464122949076,-0.003438986676161172,3.133623719807732
7,-0.5065274640057496,-5.768167041414838,-1.2215151920284308,0.00040371028621915715,3.1383143155012827
8,-0.6218908048340464,-6.262430644552016,-1.2215071178227064,-0.02212212430484569,2.498493055910426
9,-0.7471394177250867,-6.6236945608679365,-1.2219495603088033,-0.11291625065332289,0.850961098186458
10,-0.8796133089424455,-6.737078080336252,-1.2242078853218699,-0.3310737479664735,1.022515342351261
11,-1.0143548705491705,-6.871835416921226,-1.2308293602811993,-0.5389278431178463,1.6672838410370059
12,-1.151791578887595,-7.08984695097998,-1.2416079171435561,-0.7070550887743532,0.0520097462621615
13,-1.2935885179071946,-7.09286976240375,-1.2557490189190432,-0.9838029656771725,1.6843340607167228
14,-1.4354459131552697,-7.306641071334587,-1.2754250782325867,-1.1639735597145229,1.0850654467393344
15,-1.5815787345819614,-7.4395964593940045,-1.2987045494268772,-1.387187655460467,0.8098719208251347
16,-1.7303706637698415,-7.5370516627608515,-1.3264483025360865,-1.6310854762625517,1.4745738430343494
17,-1.8811116970250585,-7.714432235449216,-1.3590700120613375,-1.8519834180078691,1.242229384458965
18,-2.035400341734043,-7.861258953301016,-1.396109680421495,-2.0931352708020454,1.566310203451557
19,-2.192625520800063,-8.044066514928993,-1.437972385837536,-2.335003087854274,1.586506287578321
20,-2.353506851098643,-8.226482476809428,-1.4846724475946214,-2.590176454567465,0.3649796083096364
21,-2.5180365006348318,-8.271734964767631,-1.5364759766859706,-2.8772480264677,0.9136308480509088
